2333,Volkswagen,Passat,2016,premium unleaded (required),AUTOMATED_MANUAL,280,36835,|n
2334,Volkswagen,Passat,2016,regular unleaded,AUTOMATIC,170,34270,|n
2335,Volkswagen,Passat,2017,premium unleaded (required),AUTOMATED_MANUAL,280,33995,|n
2336,Volkswagen,Passat,2017,regular unleaded,AUTOMATIC,170,30995,|n
2337,Volkswagen,Phaeton,2005,premium unleaded (recommended),AUTOMATIC,420,100800,|n
2338,Volkswagen,Phaeton,2006,premium unleaded (required),AUTOMATIC,444,101300,|n
2339,Volkswagen,R32,2008,premium unleaded (required),AUTOMATED_MANUAL,250,32990,|n
2340,Volkswagen,Rabbit,2007,regular unleaded,AUTOMATIC,150,18185,|n
2341,Volkswagen,Rabbit,2007,regular unleaded,MANUAL,150,17110,|n
2342,Volkswagen,Rabbit,2008,regular unleaded,AUTOMATIC,170,18650,|n
2343,Volkswagen,Rabbit,2008,regular unleaded,MANUAL,170,17575,|n
2344,Volkswagen,Rabbit,2009,regular unleaded,AUTOMATIC,170,19340,|n
2345,Volkswagen,Rabbit,2009,regular unleaded,MANUAL,170,16300,|n
2346,Volkswagen,Routan,2010,regular unleaded,AUTOMATIC,251,42500,|n
2347,Volkswagen,Routan,2011,regular unleaded,AUTOMATIC,283,43240,2346
2348,Volkswagen,Routan,2012,flex-fuel (unleaded/E85),AUTOMATIC,283,44280,|n
2349,Volkswagen,Tiguan,2015,premium unleaded (recommended),AUTOMATIC,200,39625,|n
2350,Volkswagen,Tiguan,2016,premium unleaded (recommended),AUTOMATIC,200,36420,2349
2351,Volkswagen,Tiguan,2017,premium unleaded (recommended),AUTOMATIC,200,36475,2350
2352,Volkswagen,Touareg,2015,diesel,AUTOMATIC,240,62200,|n
2353,Volkswagen,Touareg,2015,premium unleaded (recommended),AUTOMATIC,380,66995,|n
2354,Volkswagen,Touareg,2016,diesel,AUTOMATIC,240,63245,|n
2355,Volkswagen,Touareg,2016,premium unleaded (recommended),AUTOMATIC,280,59745,|n
2356,Volkswagen,Touareg,2017,premium unleaded (recommended),AUTOMATIC,280,60195,2355
2357,Volkswagen,Touareg 2,2008,diesel,AUTOMATIC,310,68340,|n
2358,Volkswagen,Touareg 2,2008,premium unleaded (required),AUTOMATIC,350,48390,|n
2359,Volkswagen,Touareg 2,2009,diesel,AUTOMATIC,221,42800,|n
2360,Volkswagen,Touareg 2,2009,premium unleaded (recommended),AUTOMATIC,350,48900,|n
2361,Volvo,C30,2011,premium unleaded (recommended),MANUAL,227,27100,|n
2362,Volvo,C30,2012,premium unleaded (recommended),MANUAL,227,27450,2361
2363,Volvo,C30,2013,regular unleaded,MANUAL,227,27850,|n
2364,Volvo,C70,2011,premium unleaded (recommended),AUTOMATIC,227,39950,|n
2365,Volvo,C70,2012,premium unleaded (recommended),AUTOMATIC,227,40450,2364
2366,Volvo,C70,2013,regular unleaded,AUTOMATIC,227,41200,|n
2367,Volvo,S40,2009,premium unleaded (recommended),AUTOMATIC,227,33800,|n
2368,Volvo,S40,2010,premium unleaded (recommended),AUTOMATIC,227,31150,2367
2369,Volvo,S40,2010,premium unleaded (recommended),MANUAL,227,31350,|n
2370,Volvo,S40,2011,regular unleaded,AUTOMATIC,227,31150,|n
2371,Volvo,S60,2015,regular unleaded,AUTOMATIC,325,43800,|n
2372,Volvo,S60,2016,regular unleaded,AUTOMATIC,345,59700,2371
2373,Volvo,S60,2017,regular unleaded,AUTOMATIC,302,47400,2372
2374,Volvo,S60 Cross Country,2017,regular unleaded,AUTOMATIC,240,44200,|n
2375,Volvo,S80,2014,regular unleaded,AUTOMATIC,300,43950,|n
2376,Volvo,S80,2015,regular unleaded,AUTOMATIC,300,45100,2375
2377,Volvo,S80,2016,regular unleaded,AUTOMATIC,240,48375,2376
2378,Volvo,S90,2017,premium unleaded (recommended),AUTOMATIC,316,56250,|n
2379,Volvo,V50,2009,premium unleaded (recommended),AUTOMATIC,227,35500,|n
2380,Volvo,V50,2010,premium unleaded (recommended),AUTOMATIC,168,28700,2379
2381,Volvo,V50,2010,premium unleaded (recommended),MANUAL,227,33050,|n
2382,Volvo,V50,2011,regular unleaded,AUTOMATIC,227,32850,|n
2383,Volvo,V60,2015,regular unleaded,AUTOMATIC,325,45400,|n
2384,Volvo,V60,2016,regular unleaded,AUTOMATIC,345,61300,2383
2385,Volvo,V60,2017,regular unleaded,AUTOMATIC,302,48950,2384
2386,Volvo,V60 Cross Country,2015,regular unleaded,AUTOMATIC,250,44650,|n
2387,Volvo,V60 Cross Country,2016,regular unleaded,AUTOMATIC,250,44850,2386
2388,Volvo,V60 Cross Country,2017,regular unleaded,AUTOMATIC,240,45350,2387
2389,Volvo,V70,2008,premium unleaded (recommended),AUTOMATIC,235,32465,|n
2390,Volvo,V70,2009,premium unleaded (recommended),AUTOMATIC,235,32900,2389
2391,Volvo,V70,2010,premium unleaded (recommended),AUTOMATIC,235,38000,2390
2392,Volvo,XC60,2015,regular unleaded,AUTOMATIC,325,51050,|n
2393,Volvo,XC60,2016,regular unleaded,AUTOMATIC,302,51300,2392
2394,Volvo,XC60,2017,regular unleaded,AUTOMATIC,302,51000,2393
2395,Volvo,XC70,2014,regular unleaded,AUTOMATIC,300,40950,|n
2396,Volvo,XC70,2015,regular unleaded,AUTOMATIC,300,42050,2395
2397,Volvo,XC70,2016,regular unleaded,AUTOMATIC,250,48175,2396
2398,Volvo,XC90,2014,regular unleaded,AUTOMATIC,240,42700,|n
2399,Volvo,XC90,2016,premium unleaded (recommended),AUTOMATIC,316,65700,|n
2400,Volvo,XC90,2017,premium unleaded (recommended),AUTOMATIC,316,57200,2399
